date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-05-25 20:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.766,240.835,7.327,246.381,235.55,7.188,27.39,25.158,7.062,7.54,74.2,,,,,,,,,,1716645500000.0
2024-05-25 21:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.939,240.938,7.314,247.298,235.572,7.185,27.431,25.163,7.062,7.53,74.18,,,,,,,,,,1716645559000.0
2024-05-25 21:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.785,240.711,7.312,246.523,235.678,7.158,27.424,25.16,7.059,7.57,74.78,,,,,,,,,,1716645619000.0
2024-05-25 21:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.868,240.763,7.312,247.121,235.588,7.125,27.391,25.14,7.034,7.57,74.68,,,,,,,,,,1716645680000.0
2024-05-25 21:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.798,240.794,7.312,247.199,235.605,7.125,27.415,25.158,7.003,7.54,74.59,,,,,,,,,,1716645740000.0
2024-05-25 21:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.709,240.784,7.31,246.447,235.663,7.125,27.413,25.159,7.0,7.54,74.61,,,,,,,,,,1716645800000.0
2024-05-25 21:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.544,240.897,7.301,246.068,235.585,7.125,27.376,25.143,7.0,7.53,74.7,,,,,,,,,,1716645860000.0
2024-05-25 21:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.637,240.893,7.257,245.849,235.741,7.125,27.392,25.142,7.0,7.56,74.33,,,,,,,,,,1716645920000.0
2024-05-25 21:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.488,240.845,7.253,247.147,235.698,7.12,27.34,25.132,7.0,7.5,74.59,,,,,,,,,,1716645980000.0
2024-05-25 21:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.905,240.912,7.25,247.023,235.669,7.1,27.396,25.164,6.999,7.53,74.29,,,,,,,,,,1716646040000.0
2024-05-25 21:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.348,240.826,7.25,246.839,235.664,7.069,27.351,25.151,6.984,7.49,74.81,,,,,,,,,,1716646100000.0
2024-05-25 21:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.819,240.907,7.25,247.57,235.668,7.062,27.373,25.155,6.954,7.5,74.78,,,,,,,,,,1716646160000.0
2024-05-25 21:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.923,240.847,7.25,246.493,235.601,7.062,27.377,25.156,6.941,7.49,74.57,,,,,,,,,,1716646220000.0
2024-05-25 21:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.746,240.847,7.25,247.61,235.692,7.062,27.36,25.155,6.938,7.44,74.6,,,,,,,,,,1716646280000.0
2024-05-25 21:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.728,240.896,7.249,246.837,235.698,7.062,27.376,25.168,6.938,7.46,74.58,,,,,,,,,,1716646340000.0
2024-05-25 21:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.677,240.79,7.228,247.203,235.621,7.062,27.374,25.157,6.938,7.45,74.36,,,,,,,,,,1716646400000.0
2024-05-25 21:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.704,240.812,7.196,247.849,235.618,7.055,27.368,25.164,6.938,7.41,74.39,,,,,,,,,,1716646460000.0
2024-05-25 21:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.689,240.924,7.188,247.617,235.591,7.025,27.323,25.15,6.936,7.39,74.74,,,,,,,,,,1716646520000.0
2024-05-25 21:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.55,240.81,7.188,246.957,235.634,7.003,27.322,25.156,6.905,7.39,75.04,,,,,,,,,,1716646580000.0
2024-05-25 21:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.825,240.784,7.188,248.265,235.659,7.0,27.357,25.152,6.878,7.38,74.48,,,,,,,,,,1716646640000.0
2024-05-25 21:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.714,240.863,7.186,247.621,235.563,7.0,27.401,25.186,6.876,7.34,74.35,,,,,,,,,,1716646700000.0
2024-05-25 21:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.772,240.802,7.159,247.352,235.593,7.0,27.338,25.167,6.875,7.36,74.69,,,,,,,,,,1716646760000.0
2024-05-25 21:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.49,240.757,7.126,246.479,235.481,6.993,27.262,25.134,6.875,7.37,74.65,,,,,,,,,,1716646820000.0
2024-05-25 21:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.49,240.757,7.126,246.479,235.481,6.993,27.3,25.148,6.872,7.37,74.78,,,,,,,,,,1716646880000.0
2024-05-25 21:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.65,240.869,7.125,247.985,235.694,6.951,27.3,25.148,6.831,7.32,74.85,,,,,,,,,,1716646941000.0
2024-05-25 21:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.049,240.737,7.125,248.119,235.646,6.938,27.427,25.157,6.831,7.34,74.87,,,,,,,,,,1716647001000.0
2024-05-25 21:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.259,240.853,7.125,247.65,235.698,6.938,27.43,25.161,6.812,7.36,75.0,,,,,,,,,,1716647061000.0
2024-05-25 21:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.807,240.835,7.115,246.919,235.716,6.938,27.366,25.157,6.812,7.34,75.16,,,,,,,,,,1716647121000.0
2024-05-25 21:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.806,240.79,7.077,246.892,235.684,6.938,27.36,25.143,6.812,7.33,74.65,,,,,,,,,,1716647180000.0
2024-05-25 21:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.561,240.835,7.064,246.787,235.771,6.933,27.37,25.132,6.812,7.32,74.97,,,,,,,,,,1716647240000.0
2024-05-25 21:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.011,241.066,7.062,248.37,235.649,6.904,27.492,25.171,6.812,7.35,75.18,,,,,,,,,,1716647301000.0
2024-05-25 21:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.97,240.934,7.062,247.209,235.731,6.88,27.475,25.161,6.802,7.3,74.87,,,,,,,,,,1716647361000.0
2024-05-25 21:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.872,240.873,7.062,247.58,235.69,6.875,27.378,25.151,6.764,7.33,74.86,,,,,,,,,,1716647420000.0
2024-05-25 21:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.832,240.959,7.062,247.217,235.738,6.875,27.424,25.172,6.751,7.31,74.81,,,,,,,,,,1716647480000.0
2024-05-25 21:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.614,240.84,7.062,246.81,235.783,6.875,27.347,25.147,6.75,7.32,75.06,,,,,,,,,,1716647541000.0
2024-05-25 21:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.486,240.924,7.062,246.813,235.755,6.875,27.283,25.138,6.75,7.3,74.84,,,,,,,,,,1716647601000.0
2024-05-25 21:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.977,240.943,7.062,248.157,235.752,6.875,27.435,25.162,6.75,7.32,75.03,,,,,,,,,,1716647661000.0
2024-05-25 21:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.711,240.822,7.062,246.726,235.662,6.875,27.465,25.167,6.75,7.29,75.1,,,,,,,,,,1716647721000.0
2024-05-25 21:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.844,240.942,7.056,247.497,235.731,6.875,27.378,25.151,6.75,7.29,75.38,,,,,,,,,,1716647781000.0
2024-05-25 21:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.023,240.944,7.032,248.307,235.792,6.874,27.401,25.167,6.75,7.31,75.26,,,,,,,,,,1716647841000.0
2024-05-25 21:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.903,240.899,7.014,247.055,235.704,6.857,27.388,25.164,6.75,7.32,75.57,,,,,,,,,,1716647901000.0
2024-05-25 21:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.815,240.983,7.001,246.904,235.739,6.832,27.397,25.161,6.75,7.31,75.27,,,,,,,,,,1716647961000.0
2024-05-25 21:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.764,240.975,7.002,247.05,235.768,6.821,27.45,25.132,6.748,7.31,75.68,,,,,,,,,,1716648020000.0
2024-05-25 21:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.986,240.934,7.0,247.346,235.826,6.814,27.445,25.165,6.742,7.32,75.9,,,,,,,,,,1716648081000.0
2024-05-25 21:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.199,241.001,7.0,246.759,235.79,6.812,27.42,25.166,6.719,7.31,76.03,,,,,,,,,,1716648141000.0
2024-05-25 21:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.093,241.008,7.0,247.962,235.821,6.812,27.49,25.164,6.708,7.31,76.02,,,,,,,,,,1716648201000.0
2024-05-25 21:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.116,240.919,7.0,247.014,235.883,6.812,27.508,25.165,6.701,7.31,76.37,,,,,,,,,,1716648261000.0
2024-05-25 21:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.189,241.068,7.0,247.691,235.831,6.812,27.52,25.163,6.69,7.3,76.07,,,,,,,,,,1716648321000.0
2024-05-25 21:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.934,241.025,7.0,246.663,235.812,6.812,27.487,25.164,6.69,7.31,76.51,,,,,,,,,,1716648381000.0
2024-05-25 21:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.956,240.986,7.0,247.269,235.841,6.812,27.441,25.165,6.688,7.34,76.4,,,,,,,,,,1716648441000.0
2024-05-25 21:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.95,241.071,7.0,245.871,235.806,6.812,27.441,25.147,6.688,7.34,77.07,,,,,,,,,,1716648501000.0
2024-05-25 21:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.918,240.964,7.0,246.866,235.839,6.812,27.449,25.154,6.688,7.33,77.05,,,,,,,,,,1716648561000.0
2024-05-25 21:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.554,241.115,7.0,247.348,235.85,6.812,27.504,25.156,6.688,7.32,76.8,,,,,,,,,,1716648621000.0
2024-05-25 21:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.991,241.019,7.0,246.482,235.884,6.812,27.477,25.171,6.688,7.3,77.1,,,,,,,,,,1716648681000.0
2024-05-25 21:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.586,241.023,7.0,247.82,235.899,6.812,27.491,25.186,6.688,7.29,76.83,,,,,,,,,,1716648741000.0
2024-05-25 21:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.3,240.962,7.0,247.186,235.898,6.812,27.522,25.197,6.688,7.3,76.8,,,,,,,,,,1716648801000.0
2024-05-25 21:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.136,241.099,7.0,246.37,235.774,6.812,27.484,25.171,6.688,7.3,77.26,,,,,,,,,,1716648861000.0
2024-05-25 21:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.436,241.108,7.0,247.118,235.863,6.812,27.558,25.149,6.688,7.27,77.06,,,,,,,,,,1716648921000.0
2024-05-25 21:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.512,240.996,7.0,247.387,235.794,6.812,27.59,25.175,6.688,7.29,77.57,,,,,,,,,,1716648981000.0
2024-05-25 21:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.49,240.974,7.0,246.472,235.923,6.812,27.597,25.179,6.688,7.27,77.47,,,,,,,,,,1716649041000.0
2024-05-25 21:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.543,240.999,7.0,246.405,235.794,6.812,27.589,25.147,6.688,7.3,77.52,,,,,,,,,,1716649101000.0
2024-05-25 22:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.58,241.061,7.0,245.559,235.881,6.812,27.764,25.151,6.688,7.32,77.97,,,,,,,,,,1716649161000.0
2024-05-25 22:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.525,241.115,7.0,247.592,235.902,6.812,27.74,25.176,6.688,7.29,77.64,,,,,,,,,,1716649221000.0
2024-05-25 22:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.337,241.024,7.0,246.794,235.839,6.812,27.619,25.177,6.688,7.26,77.46,,,,,,,,,,1716649281000.0
2024-05-25 22:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.316,241.019,7.0,246.95,235.832,6.812,27.683,25.174,6.688,7.26,77.1,,,,,,,,,,1716649341000.0
2024-05-25 22:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.039,240.999,7.0,246.216,235.8,6.812,27.433,25.172,6.688,7.26,76.57,,,,,,,,,,1716649401000.0
2024-05-25 22:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.554,240.941,7.0,245.999,235.802,6.812,27.374,25.146,6.688,7.25,77.06,,,,,,,,,,1716649461000.0
2024-05-25 22:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.981,240.999,6.998,246.623,235.843,6.812,27.655,25.17,6.688,7.26,77.54,,,,,,,,,,1716649521000.0
2024-05-25 22:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.034,240.997,6.999,246.327,235.806,6.809,27.694,25.169,6.688,7.29,77.46,,,,,,,,,,1716649581000.0
2024-05-25 22:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.629,241.011,6.998,243.703,235.773,6.811,27.566,25.164,6.688,7.24,77.21,,,,,,,,,,1716649641000.0
2024-05-25 22:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.829,241.077,6.978,246.747,235.987,6.806,27.499,25.146,6.688,7.22,77.15,,,,,,,,,,1716649701000.0
2024-05-25 22:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.135,240.997,6.978,247.093,235.845,6.804,27.495,25.159,6.688,7.25,77.15,,,,,,,,,,1716649761000.0
2024-05-25 22:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.885,240.963,6.96,245.627,235.894,6.793,27.429,25.172,6.685,7.25,77.21,,,,,,,,,,1716649821000.0
2024-05-25 22:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.653,240.974,6.942,246.122,235.826,6.768,27.442,25.155,6.685,7.24,77.21,,,,,,,,,,1716649881000.0
2024-05-25 22:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.658,241.042,6.939,246.817,235.794,6.762,27.402,25.163,6.682,7.25,77.32,,,,,,,,,,1716649941000.0
2024-05-25 22:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.075,241.108,6.938,247.091,235.865,6.758,27.279,25.157,6.671,7.21,77.09,,,,,,,,,,1716650001000.0
2024-05-25 22:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.719,240.944,6.938,245.887,235.842,6.753,27.237,25.171,6.652,7.21,76.95,,,,,,,,,,1716650061000.0
2024-05-25 22:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.502,240.916,6.938,245.948,235.864,6.75,27.176,25.162,6.643,7.22,77.92,,,,,,,,,,1716650121000.0
2024-05-25 22:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.979,241.011,6.938,246.169,235.844,6.75,27.233,25.158,6.631,7.24,77.76,,,,,,,,,,1716650181000.0
2024-05-25 22:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.299,241.044,6.938,244.924,235.883,6.75,27.306,25.142,6.626,7.24,77.68,,,,,,,,,,1716650241000.0
2024-05-25 22:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.522,241.125,6.938,245.871,235.861,6.75,27.273,25.14,6.625,7.2,76.96,,,,,,,,,,1716650301000.0
2024-05-25 22:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.793,241.055,6.938,246.086,235.887,6.75,27.205,25.179,6.625,7.23,77.01,,,,,,,,,,1716650361000.0
2024-05-25 22:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.325,240.936,6.938,245.353,235.799,6.75,27.124,25.16,6.625,7.22,77.31,,,,,,,,,,1716650421000.0
2024-05-25 22:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.247,241.049,6.938,243.514,235.904,6.75,27.077,25.146,6.625,7.19,77.45,,,,,,,,,,1716650481000.0
2024-05-25 22:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.507,240.969,6.938,247.21,235.798,6.75,27.102,25.141,6.625,7.21,77.37,,,,,,,,,,1716650541000.0
2024-05-25 22:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.468,241.001,6.938,245.912,235.936,6.75,27.126,25.16,6.625,7.2,77.53,,,,,,,,,,1716650601000.0
2024-05-25 22:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.244,241.014,6.935,245.565,235.861,6.75,27.086,25.159,6.625,7.18,77.44,,,,,,,,,,1716650661000.0
2024-05-25 22:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.743,241.121,6.933,245.889,235.822,6.75,27.125,25.142,6.625,7.19,77.56,,,,,,,,,,1716650721000.0
2024-05-25 22:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.446,241.052,6.924,245.144,235.936,6.747,27.113,25.157,6.625,7.18,77.39,,,,,,,,,,1716650781000.0
2024-05-25 22:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.386,241.035,6.907,245.935,235.863,6.749,27.15,25.148,6.625,7.2,77.37,,,,,,,,,,1716650841000.0
2024-05-25 22:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.348,241.115,6.891,245.981,235.924,6.722,27.143,25.153,6.625,7.19,77.66,,,,,,,,,,1716650901000.0
2024-05-25 22:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.013,241.059,6.881,246.108,235.932,6.718,27.166,25.164,6.614,7.21,77.24,,,,,,,,,,1716650961000.0
2024-05-25 22:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.699,241.047,6.877,245.727,235.91,6.708,27.148,25.157,6.594,7.2,77.58,,,,,,,,,,1716651021000.0
2024-05-25 22:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.828,241.017,6.876,246.909,235.882,6.69,27.138,25.167,6.585,7.18,77.83,,,,,,,,,,1716651081000.0
2024-05-25 22:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.872,241.08,6.875,245.482,235.819,6.689,27.163,25.182,6.57,7.18,77.69,,,,,,,,,,1716651141000.0
2024-05-25 22:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.69,241.041,6.875,245.999,235.884,6.688,27.127,25.163,6.564,7.19,77.48,,,,,,,,,,1716651201000.0
2024-05-25 22:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.993,241.05,6.875,244.85,235.865,6.688,27.115,25.149,6.562,7.2,77.66,,,,,,,,,,1716651261000.0
2024-05-25 22:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.348,241.135,6.875,245.192,235.846,6.688,27.12,25.149,6.562,7.2,78.03,,,,,,,,,,1716651321000.0
2024-05-25 22:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.349,241.029,6.875,245.956,235.838,6.688,27.129,25.159,6.562,7.19,77.74,,,,,,,,,,1716651382000.0
2024-05-25 22:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.442,241.045,6.875,245.649,235.886,6.688,27.122,25.155,6.562,7.23,78.21,,,,,,,,,,1716651441000.0
2024-05-25 22:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.273,241.031,6.875,243.325,236.047,6.688,27.094,25.149,6.562,7.21,78.03,,,,,,,,,,1716651501000.0
2024-05-25 22:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.745,241.073,6.875,246.496,235.977,6.688,27.154,25.158,6.562,7.2,78.16,,,,,,,,,,1716651562000.0
2024-05-25 22:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.524,241.045,6.875,245.15,235.97,6.688,27.163,25.163,6.562,7.21,77.67,,,,,,,,,,1716651622000.0
2024-05-25 22:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.912,241.092,6.875,244.588,235.914,6.688,27.104,25.147,6.562,7.21,78.02,,,,,,,,,,1716651682000.0
2024-05-25 22:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.376,241.093,6.875,246.065,235.992,6.688,27.185,25.162,6.562,7.21,77.9,,,,,,,,,,1716651741000.0
2024-05-25 22:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.285,241.088,6.875,244.669,235.967,6.688,27.275,25.173,6.562,7.19,77.58,,,,,,,,,,1716651801000.0
2024-05-25 22:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.169,241.191,6.875,244.311,235.952,6.688,27.281,25.17,6.562,7.2,77.62,,,,,,,,,,1716651861000.0
2024-05-25 22:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.34,241.101,6.875,246.229,235.869,6.688,27.274,25.169,6.562,7.18,77.83,,,,,,,,,,1716651922000.0
2024-05-25 22:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.397,241.073,6.875,245.999,235.943,6.688,27.167,25.156,6.562,7.19,77.8,,,,,,,,,,1716651981000.0
2024-05-25 22:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.574,241.105,6.875,244.77,235.915,6.688,27.13,25.182,6.562,7.22,77.77,,,,,,,,,,1716652041000.0
2024-05-25 22:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.424,241.098,6.875,244.731,235.951,6.688,27.119,25.141,6.562,7.22,77.89,,,,,,,,,,1716652101000.0
2024-05-25 22:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.436,241.076,6.875,245.548,235.91,6.688,27.157,25.154,6.562,7.19,78.6,,,,,,,,,,1716652161000.0
2024-05-25 22:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,234.25,241.177,6.875,245.935,236.004,6.688,27.201,25.176,6.562,7.21,78.38,,,,,,,,,,1716652222000.0
2024-05-25 22:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.862,241.122,6.875,246.092,235.962,6.688,27.123,25.152,6.562,7.19,77.98,,,,,,,,,,1716652281000.0
2024-05-25 22:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.502,241.085,6.875,245.172,235.932,6.688,27.157,25.177,6.562,7.18,77.37,,,,,,,,,,1716652341000.0
2024-05-25 22:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.055,241.041,6.875,244.316,235.859,6.688,27.109,25.153,6.562,7.17,77.52,,,,,,,,,,1716652402000.0
2024-05-25 22:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.269,241.096,6.875,246.444,235.931,6.688,27.128,25.17,6.562,7.15,77.7,,,,,,,,,,1716652462000.0
2024-05-25 22:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.563,241.082,6.875,245.974,235.943,6.688,27.186,25.189,6.562,7.16,77.52,,,,,,,,,,1716652522000.0
2024-05-25 22:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.21,241.046,6.875,244.844,235.929,6.688,27.169,25.17,6.562,7.2,77.7,,,,,,,,,,1716652582000.0
2024-05-25 22:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.03,241.048,6.869,244.853,235.917,6.688,27.125,25.149,6.562,7.18,77.45,,,,,,,,,,1716652642000.0
2024-05-25 22:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.253,241.048,6.87,245.442,235.931,6.688,27.132,25.169,6.562,7.17,77.55,,,,,,,,,,1716652702000.0
2024-05-25 23:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.367,241.007,6.856,244.821,235.928,6.685,27.102,25.163,6.56,7.19,77.54,,,,,,,,,,1716652762000.0
2024-05-25 23:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.276,241.1,6.848,245.441,235.882,6.683,27.283,25.181,6.561,7.16,77.7,,,,,,,,,,1716652821000.0
2024-05-25 23:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.533,240.988,6.832,246.46,235.886,6.674,27.371,25.183,6.56,7.16,78.07,,,,,,,,,,1716652882000.0
2024-05-25 23:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.3,241.104,6.821,244.638,235.953,6.66,27.132,25.174,6.545,7.18,77.87,,,,,,,,,,1716652942000.0
2024-05-25 23:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.126,241.043,6.817,244.731,235.927,6.642,27.124,25.175,6.534,7.17,77.57,,,,,,,,,,1716653002000.0
2024-05-25 23:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.887,241.075,6.814,244.147,235.947,6.629,27.063,25.143,6.531,7.17,78.26,,,,,,,,,,1716653062000.0
2024-05-25 23:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.887,241.136,6.812,245.666,236.046,6.629,27.119,25.164,6.516,7.17,77.8,,,,,,,,,,1716653122000.0
2024-05-25 23:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.185,241.136,6.812,245.666,236.046,6.629,27.119,25.164,6.516,7.19,78.04,,,,,,,,,,1716653182000.0
2024-05-25 23:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.321,241.109,6.814,245.643,236.002,6.63,27.116,25.175,6.509,7.16,77.77,,,,,,,,,,1716653242000.0
2024-05-25 23:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.351,241.074,6.814,245.886,235.923,6.627,27.112,25.176,6.504,7.18,77.86,,,,,,,,,,1716653302000.0
2024-05-25 23:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.202,241.155,6.814,244.507,235.943,6.626,27.1,25.181,6.506,7.2,78.98,,,,,,,,,,1716653362000.0
2024-05-25 23:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.148,241.079,6.812,244.926,236.01,6.625,27.049,25.16,6.504,7.18,78.19,,,,,,,,,,1716653422000.0
2024-05-25 23:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.361,241.143,6.814,244.135,236.018,6.625,27.082,25.162,6.5,7.2,77.96,,,,,,,,,,1716653482000.0
2024-05-25 23:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.031,241.135,6.812,244.115,236.001,6.625,27.06,25.142,6.5,7.19,77.92,,,,,,,,,,1716653542000.0
2024-05-25 23:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.26,241.14,6.814,244.694,235.997,6.625,27.124,25.191,6.502,7.2,78.18,,,,,,,,,,1716653602000.0
2024-05-25 23:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,233.132,241.012,6.814,244.058,236.02,6.626,27.119,25.162,6.502,7.19,78.16,,,,,,,,,,1716653662000.0
2024-05-25 23:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,232.987,241.21,6.816,244.219,235.947,6.625,27.112,25.169,6.505,7.19,78.19,,,,,,,,,,1716653722000.0
