date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-05-27 00:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,330.529,342.304,12.1,319.45,345.587,11.879,13.04,64.99,,1716744579000.0
2024-05-27 00:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,330.543,342.82,12.062,319.248,345.439,11.875,13.03,64.97,,1716744639000.0
2024-05-27 00:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.447,343.218,12.062,319.082,346.096,11.875,13.02,65.25,,1716744700000.0
2024-05-27 00:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,330.553,343.069,12.062,319.348,345.558,11.873,13.01,65.59,,1716744759000.0
2024-05-27 00:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,333.495,342.156,12.056,319.131,345.625,11.828,12.99,66.05,,1716744819000.0
2024-05-27 00:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,331.051,342.483,12.016,320.049,345.633,11.812,13.0,65.25,,1716744879000.0
2024-05-27 00:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,330.621,342.394,12.0,319.562,345.749,11.812,12.97,65.64,,1716744939000.0
2024-05-27 00:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.519,342.276,12.0,319.126,345.332,11.812,12.93,65.64,,1716744999000.0
2024-05-27 00:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.236,343.208,12.0,318.921,345.818,11.802,12.94,65.22,,1716745059000.0
2024-05-27 00:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.792,342.252,11.998,319.357,345.631,11.767,12.94,66.21,,1716745119000.0
2024-05-27 00:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.423,342.331,11.968,319.705,345.646,11.751,12.94,66.76,,1716745180000.0
2024-05-27 00:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.005,341.401,11.94,319.455,345.449,11.75,12.89,66.04,,1716745240000.0
2024-05-27 00:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.921,341.478,11.938,319.686,345.807,11.75,12.89,65.92,,1716745300000.0
2024-05-27 00:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,331.158,341.951,11.938,319.89,345.599,11.749,12.91,66.21,,1716745359000.0
2024-05-27 00:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,331.833,341.825,11.938,320.231,345.474,11.706,12.88,66.34,,1716745419000.0
2024-05-27 00:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.124,341.709,11.907,319.733,345.456,11.688,12.86,67.41,,1716745480000.0
2024-05-27 00:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.767,341.982,11.876,319.832,345.664,11.688,12.88,66.58,,1716745540000.0
2024-05-27 00:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,332.201,340.816,11.875,320.213,345.57,11.688,12.85,67.22,,1716745599000.0
2024-05-27 00:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.755,341.216,11.875,320.157,345.949,11.681,12.84,67.02,,1716745659000.0
2024-05-27 00:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,336.104,341.392,11.875,319.772,345.445,11.633,12.82,67.04,,1716745719000.0
2024-05-27 00:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.319,341.331,11.851,319.638,345.56,11.625,12.81,66.99,,1716745779000.0
2024-05-27 00:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.836,341.236,11.815,319.454,345.521,11.625,12.81,67.43,,1716745840000.0
2024-05-27 00:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.294,340.504,11.812,319.356,345.755,11.625,12.8,67.6,,1716745900000.0
2024-05-27 00:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.197,340.908,11.812,319.465,345.43,11.625,12.78,67.38,,1716745960000.0
2024-05-27 00:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.12,340.293,11.812,319.269,345.575,11.622,12.76,67.69,,1716746020000.0
2024-05-27 00:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.12,340.293,11.812,319.269,345.236,11.6,12.73,68.05,,1716746080000.0
2024-05-27 00:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.37,340.71,11.812,319.003,345.236,11.6,12.77,67.41,,1716746140000.0
2024-05-27 00:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.126,339.513,11.812,319.564,345.669,11.57,12.77,67.94,,1716746200000.0
2024-05-27 00:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,331.627,340.343,11.812,320.438,345.724,11.562,12.74,67.47,,1716746260000.0
2024-05-27 00:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.717,340.281,11.806,320.124,345.239,11.562,12.76,68.4,,1716746320000.0
2024-05-27 01:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.689,340.01,11.779,320.87,345.896,11.562,12.73,67.98,,1716746380000.0
2024-05-27 01:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.044,340.39,11.756,319.955,345.577,11.562,12.73,67.78,,1716746440000.0
2024-05-27 01:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.976,340.416,11.751,320.051,345.232,11.562,12.74,67.89,,1716746500000.0
2024-05-27 01:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,333.482,339.398,11.75,320.532,345.43,11.562,12.71,68.01,,1716746559000.0
2024-05-27 01:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.518,339.886,11.75,319.864,345.622,11.558,12.7,68.03,,1716746619000.0
2024-05-27 01:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.254,340.456,11.75,319.647,345.435,11.539,12.68,68.15,,1716746680000.0
2024-05-27 01:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.265,339.892,11.75,319.276,345.192,11.514,12.68,68.45,,1716746740000.0
2024-05-27 01:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.735,339.958,11.75,319.499,345.316,11.501,12.69,68.13,,1716746800000.0
2024-05-27 01:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,336.797,338.917,11.746,319.783,345.499,11.5,12.68,68.02,,1716746860000.0
2024-05-27 01:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,335.409,339.207,11.74,319.612,345.319,11.5,12.67,68.85,,1716746920000.0
2024-05-27 01:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.245,339.382,11.711,319.926,345.025,11.5,12.67,68.95,,1716746980000.0
2024-05-27 01:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.418,339.266,11.707,320.165,345.444,11.5,12.65,68.93,,1716747040000.0
2024-05-27 01:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.745,339.254,11.695,319.656,345.253,11.5,12.66,69.02,,1716747100000.0
2024-05-27 01:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.066,338.997,11.69,319.929,345.243,11.5,12.65,69.05,,1716747160000.0
2024-05-27 01:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.525,338.855,11.688,320.555,345.526,11.5,12.65,69.31,,1716747220000.0
2024-05-27 01:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.621,338.802,11.688,320.62,345.688,11.5,12.62,69.78,,1716747280000.0
2024-05-27 01:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,346.302,338.905,11.688,320.162,345.321,11.5,12.66,69.62,,1716747340000.0
2024-05-27 01:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.522,338.557,11.688,320.216,345.193,11.499,12.65,69.45,,1716747400000.0
2024-05-27 01:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.63,338.0,11.688,320.545,345.161,11.499,12.65,69.36,,1716747461000.0
2024-05-27 01:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.693,338.996,11.688,320.312,345.793,11.5,12.65,69.33,,1716747520000.0
2024-05-27 01:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.47,339.221,11.688,320.819,345.335,11.5,12.66,69.62,,1716747580000.0
2024-05-27 01:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.046,338.17,11.688,320.545,345.384,11.5,12.64,69.52,,1716747640000.0
2024-05-27 01:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.152,338.817,11.688,320.083,345.276,11.499,12.65,69.73,,1716747700000.0
2024-05-27 01:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,341.073,338.088,11.688,320.459,345.421,11.498,12.65,69.84,,1716747760000.0
2024-05-27 01:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,343.417,337.941,11.688,320.312,345.285,11.5,12.65,69.92,,1716747820000.0
2024-05-27 01:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,344.088,338.578,11.689,320.162,345.296,11.5,12.65,69.69,,1716747880000.0
2024-05-27 01:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,338.005,337.675,11.699,320.515,345.244,11.5,12.67,69.13,,1716747940000.0
2024-05-27 01:27:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.963,338.183,11.727,319.875,345.6,11.5,12.67,69.49,,1716748000000.0
2024-05-27 01:28:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.982,337.384,11.748,319.972,345.273,11.5,12.67,69.01,,1716748060000.0
2024-05-27 01:29:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,340.114,338.002,11.75,319.568,345.243,11.5,12.68,68.6,,1716748121000.0
2024-05-27 01:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.72,337.91,11.75,319.642,345.469,11.5,12.68,68.75,,1716748181000.0
2024-05-27 01:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,339.029,338.346,11.75,319.618,345.294,11.512,12.69,68.34,,1716748241000.0
2024-05-27 01:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,333.422,338.193,11.75,319.813,345.054,11.55,12.69,68.18,,1716748301000.0
2024-05-27 01:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.787,338.465,11.751,320.028,345.427,11.559,12.69,68.25,,1716748361000.0
2024-05-27 01:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.106,338.524,11.767,320.237,345.383,11.562,12.71,68.32,,1716748420000.0
2024-05-27 01:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,334.229,338.68,11.798,320.842,345.295,11.562,12.71,68.06,,1716748481000.0
2024-05-27 01:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.98,338.896,11.809,319.518,345.196,11.562,12.7,66.25,,1716748541000.0
2024-05-27 01:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,331.313,338.954,11.812,318.38,344.834,11.562,12.7,66.14,,1716748601000.0
2024-05-27 01:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,327.987,339.347,11.812,319.068,345.529,11.564,12.7,66.21,,1716748661000.0
2024-05-27 01:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.507,339.344,11.812,318.85,344.988,11.581,12.71,65.41,,1716748721000.0
2024-05-27 01:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.728,339.579,11.812,318.609,345.381,11.608,12.69,64.08,,1716748781000.0
2024-05-27 01:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.056,339.757,11.812,318.194,345.427,11.625,12.72,64.95,,1716748841000.0
2024-05-27 01:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,325.98,340.349,11.812,318.9,345.605,11.625,12.7,64.83,,1716748901000.0
2024-05-27 01:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,328.233,340.556,11.816,318.36,345.344,11.625,12.68,65.16,,1716748961000.0
2024-05-27 01:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,332.705,341.641,11.836,318.828,345.64,11.625,12.68,64.28,,1716749020000.0
2024-05-27 01:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,328.127,341.038,11.854,318.205,345.509,11.625,12.65,64.43,,1716749080000.0
2024-05-27 01:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.313,341.914,11.846,317.95,345.294,11.625,12.63,62.78,,1716749140000.0
2024-05-27 01:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.176,342.574,11.844,316.902,345.201,11.625,12.58,62.09,,1716749201000.0
2024-05-27 01:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.548,342.755,11.828,316.963,345.81,11.625,12.59,62.79,,1716749260000.0
2024-05-27 01:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,319.061,342.514,11.815,317.438,345.491,11.625,12.59,60.73,,1716749321000.0
2024-05-27 01:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,311.297,343.208,11.812,317.128,345.384,11.625,12.57,60.65,,1716749380000.0
2024-05-27 01:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,315.74,342.5,11.812,316.864,345.352,11.625,12.57,60.42,,1716749441000.0
2024-05-27 01:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,313.427,343.602,11.812,316.804,345.316,11.625,12.56,60.22,,1716749501000.0
2024-05-27 01:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,314.241,343.493,11.812,316.691,345.326,11.621,12.52,59.54,,1716749561000.0
2024-05-27 01:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,315.863,344.036,11.784,316.444,345.491,11.58,12.48,58.55,,1716749621000.0
2024-05-27 01:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,310.693,344.795,11.752,316.321,345.576,11.562,12.49,59.05,,1716749681000.0
2024-05-27 01:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,314.804,345.029,11.75,316.841,345.551,11.562,12.47,59.8,,1716749741000.0
2024-05-27 01:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.605,345.063,11.75,316.195,345.859,11.562,12.45,59.48,,1716749801000.0
2024-05-27 01:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,315.247,346.155,11.744,316.278,345.615,11.556,12.49,59.58,,1716749861000.0
2024-05-27 01:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,314.625,345.328,11.699,317.112,345.678,11.511,12.44,59.52,,1716749921000.0
2024-05-27 02:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.082,345.775,11.688,316.913,345.322,11.5,12.47,59.57,,1716749981000.0
2024-05-27 02:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,316.621,344.974,11.688,316.676,345.342,11.5,12.47,60.13,,1716750041000.0
2024-05-27 02:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.908,344.992,11.688,317.288,345.414,11.5,12.38,60.7,,1716750101000.0
2024-05-27 02:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,326.142,345.757,11.667,317.02,345.827,11.492,12.35,60.36,,1716750161000.0
2024-05-27 02:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,323.429,346.662,11.627,316.631,346.315,11.449,12.35,60.23,,1716750221000.0
2024-05-27 02:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,323.644,345.416,11.625,316.746,345.729,11.438,12.38,61.42,,1716750281000.0
2024-05-27 02:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.873,345.738,11.625,316.824,345.235,11.438,12.36,60.69,,1716750341000.0
2024-05-27 02:07:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,316.424,345.433,11.59,317.218,345.52,11.413,12.36,61.18,,1716750401000.0
2024-05-27 02:08:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.218,344.953,11.562,316.605,345.689,11.376,12.3,60.36,,1716750461000.0
2024-05-27 02:09:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,319.583,345.299,11.562,316.756,345.248,11.375,12.3,60.82,,1716750521000.0
2024-05-27 02:10:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.247,344.411,11.556,317.302,345.822,11.375,12.29,60.86,,1716750581000.0
2024-05-27 02:11:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.097,344.248,11.508,316.014,345.202,11.345,12.24,60.57,,1716750641000.0
2024-05-27 02:12:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,324.071,344.582,11.5,316.876,345.728,11.314,12.24,60.36,,1716750701000.0
2024-05-27 02:13:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.846,345.581,11.5,316.33,345.864,11.312,12.25,59.65,,1716750761000.0
2024-05-27 02:14:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.312,345.096,11.493,317.409,345.769,11.311,12.25,60.58,,1716750821000.0
2024-05-27 02:15:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,319.742,344.377,11.445,317.8,345.214,11.271,12.23,60.16,,1716750881000.0
2024-05-27 02:16:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.909,344.701,11.438,316.357,345.3,11.25,12.18,60.18,,1716750941000.0
2024-05-27 02:17:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.59,345.222,11.438,316.631,345.921,11.25,12.18,61.44,,1716751002000.0
2024-05-27 02:18:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,323.959,345.296,11.434,317.111,345.75,11.246,12.19,59.91,,1716751061000.0
2024-05-27 02:19:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.584,344.289,11.384,317.0,345.578,11.206,12.11,60.23,,1716751121000.0
2024-05-27 02:20:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.415,344.268,11.375,316.678,345.594,11.188,12.14,59.95,,1716751181000.0
2024-05-27 02:21:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.217,344.384,11.375,316.439,345.699,11.188,12.13,59.84,,1716751241000.0
2024-05-27 02:22:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,319.523,344.791,11.373,317.36,345.574,11.185,12.15,60.73,,1716751301000.0
2024-05-27 02:23:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.494,344.167,11.343,316.734,345.418,11.149,12.11,60.5,,1716751361000.0
2024-05-27 02:24:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.751,344.363,11.312,316.821,345.728,11.126,12.09,60.05,,1716751421000.0
2024-05-27 02:25:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.157,344.63,11.312,316.864,345.654,11.125,12.09,60.1,,1716751482000.0
2024-05-27 02:26:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,319.247,345.002,11.312,317.668,345.464,11.125,12.08,60.19,,1716751542000.0
2024-05-27 02:27:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.271,344.163,11.299,317.232,346.026,11.104,12.05,60.47,,1716751602000.0
2024-05-27 02:28:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.174,344.138,11.255,316.735,345.621,11.066,12.0,59.94,,1716751661000.0
2024-05-27 02:29:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.316,344.178,11.25,316.643,345.727,11.062,12.0,59.52,,1716751722000.0
2024-05-27 02:30:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.66,344.644,11.25,316.439,345.348,11.062,12.02,59.94,,1716751782000.0
2024-05-27 02:31:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.931,344.645,11.24,316.5,345.456,11.052,12.03,59.15,,1716751842000.0
2024-05-27 02:32:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,313.858,343.942,11.19,316.743,345.357,11.0,12.02,59.29,,1716751902000.0
2024-05-27 02:33:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.822,343.546,11.188,316.989,345.726,11.0,11.97,59.49,,1716751961000.0
2024-05-27 02:34:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,323.035,344.395,11.188,316.903,345.719,11.0,11.94,59.62,,1716752022000.0
2024-05-27 02:35:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,319.775,344.278,11.175,316.548,345.965,10.979,11.92,58.36,,1716752081000.0
2024-05-27 02:36:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.038,344.623,11.126,316.455,345.373,10.938,11.92,59.53,,1716752142000.0
2024-05-27 02:37:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.123,344.426,11.125,317.24,345.72,10.938,11.95,59.3,,1716752202000.0
2024-05-27 02:38:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.534,344.021,11.125,316.854,345.265,10.936,11.91,58.88,,1716752262000.0
2024-05-27 02:39:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,315.965,344.383,11.122,316.638,345.8,10.917,11.93,58.73,,1716752322000.0
2024-05-27 02:40:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,315.965,344.383,11.122,316.638,345.8,10.917,11.9,58.91,,1716752382000.0
2024-05-27 02:41:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.202,344.234,11.084,316.716,345.236,10.878,11.91,58.71,,1716752442000.0
2024-05-27 02:42:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.621,344.226,11.062,317.165,345.787,10.875,11.92,58.84,,1716752502000.0
2024-05-27 02:43:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,318.076,343.517,11.062,317.417,345.448,10.875,11.93,60.12,,1716752562000.0
2024-05-27 02:44:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.057,343.662,11.062,317.726,345.559,10.875,11.9,59.9,,1716752622000.0
2024-05-27 02:45:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,326.55,343.988,11.062,317.99,345.444,10.859,11.83,59.99,,1716752682000.0
2024-05-27 02:46:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,326.106,343.511,11.052,317.222,345.318,10.82,11.86,58.78,,1716752742000.0
2024-05-27 02:47:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.075,344.335,11.007,316.923,345.742,10.812,11.88,59.05,,1716752802000.0
2024-05-27 02:48:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,317.934,343.456,11.0,316.546,345.552,10.812,11.83,59.41,,1716752862000.0
2024-05-27 02:49:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.019,343.393,11.0,317.114,345.752,10.812,11.85,59.19,,1716752922000.0
2024-05-27 02:50:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.734,343.673,11.0,317.593,345.366,10.812,11.88,59.46,,1716752982000.0
2024-05-27 02:51:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,321.044,343.35,11.0,317.511,345.231,10.812,11.85,60.43,,1716753042000.0
2024-05-27 02:52:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,324.875,343.407,11.0,317.907,345.48,10.812,11.84,59.97,,1716753102000.0
2024-05-27 02:53:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,324.698,343.305,11.0,317.288,345.296,10.799,11.85,59.94,,1716753162000.0
2024-05-27 02:54:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,324.219,343.969,11.0,317.733,345.322,10.768,11.84,60.22,,1716753222000.0
2024-05-27 02:55:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,325.797,343.243,10.999,317.685,345.659,10.756,11.82,59.76,,1716753282000.0
2024-05-27 02:56:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,324.993,342.889,10.997,317.227,345.338,10.751,11.81,59.9,,1716753342000.0
2024-05-27 02:57:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,323.623,342.817,10.998,317.136,345.635,10.75,11.83,59.84,,1716753402000.0
2024-05-27 02:58:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.966,342.555,10.992,316.77,345.141,10.75,11.82,59.43,,1716753462000.0
2024-05-27 02:59:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,323.753,343.027,10.995,317.013,345.435,10.75,11.81,59.45,,1716753522000.0
2024-05-27 03:00:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,322.674,343.24,10.991,317.251,345.538,10.75,11.85,59.61,,1716753582000.0
2024-05-27 03:01:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,320.444,342.706,10.998,317.995,345.435,10.75,11.83,60.48,,1716753642000.0
2024-05-27 03:02:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,328.878,342.338,10.995,317.567,345.566,10.75,11.83,60.67,,1716753702000.0
2024-05-27 03:03:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,328.311,342.823,10.996,317.805,345.283,10.75,11.83,60.69,,1716753762000.0
2024-05-27 03:04:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.008,342.105,10.996,318.158,345.53,10.75,11.83,61.68,,1716753822000.0
2024-05-27 03:05:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,329.595,342.184,10.99,317.759,345.119,10.75,11.77,62.45,,1716753882000.0
2024-05-27 03:06:00+07:00,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,337.27,342.211,10.986,317.955,345.655,10.75,11.79,62.67,,1716753942000.0
