date,packet_id,latitude,longitude,T station,RH,p,PM2,PM10,CO,NO2,SO2,O3,H2S,NO2op1,NO2op2,NO2t,O3op1,O3op2,O3t,COop1,COop2,COt,g1_mt,g1_mh,H2Sop1,H2Sop2,H2St,SO2op1,SO2op2,SO2t,g2_mt,g2_mh,g3_data,ts
2024-05-24 12:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.433,233.34,21.922,238.422,227.468,21.624,26.407,22.957,21.741,21.99,46.33,,,,,,,,,,1716528649000.0
2024-05-24 12:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.178,233.346,21.938,237.99,227.45,21.626,26.127,22.96,21.75,22.04,46.11,,,,,,,,,,1716528709000.0
2024-05-24 12:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.064,233.375,21.938,237.097,227.421,21.648,26.049,22.955,21.75,21.97,46.33,,,,,,,,,,1716528769000.0
2024-05-24 12:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.339,233.18,21.938,238.398,227.451,21.685,26.064,22.933,21.764,21.89,46.16,,,,,,,,,,1716528829000.0
2024-05-24 12:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.054,233.601,21.939,238.92,227.488,21.688,26.108,23.013,21.811,21.75,46.1,,,,,,,,,,1716528889000.0
2024-05-24 12:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.487,233.512,21.941,238.524,227.267,21.688,26.012,23.034,21.812,21.79,46.1,,,,,,,,,,1716528949000.0
2024-05-24 12:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.457,233.302,21.939,237.946,227.048,21.688,25.955,23.032,21.812,21.82,46.13,,,,,,,,,,1716529009000.0
2024-05-24 12:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.224,233.124,21.938,237.676,227.11,21.688,25.848,22.988,21.812,21.82,46.23,,,,,,,,,,1716529069000.0
2024-05-24 12:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.397,233.091,21.938,237.769,227.216,21.688,25.844,22.959,21.811,21.96,46.09,,,,,,,,,,1716529129000.0
2024-05-24 12:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.113,233.185,21.938,237.382,227.222,21.688,25.824,22.938,21.812,21.98,46.19,,,,,,,,,,1716529189000.0
2024-05-24 12:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.472,233.187,21.938,237.898,227.304,21.688,26.107,22.93,21.812,22.02,45.87,,,,,,,,,,1716529249000.0
2024-05-24 12:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.655,233.574,21.938,238.943,227.622,21.688,26.406,22.954,21.812,22.0,45.08,,,,,,,,,,1716529309000.0
2024-05-24 12:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.422,233.652,21.967,238.337,227.885,21.688,26.169,22.98,21.812,22.02,45.31,,,,,,,,,,1716529369000.0
2024-05-24 12:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.599,233.629,22.0,237.515,227.704,21.691,26.064,22.997,21.812,22.04,45.25,,,,,,,,,,1716529429000.0
2024-05-24 12:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.326,233.562,22.0,236.779,227.627,21.695,26.039,22.989,21.824,22.02,44.63,,,,,,,,,,1716529489000.0
2024-05-24 12:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.095,233.591,22.0,236.746,227.623,21.737,26.0,22.966,21.868,21.99,44.29,,,,,,,,,,1716529549000.0
2024-05-24 12:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.782,233.529,22.0,236.496,227.512,21.75,25.96,23.004,21.874,22.01,44.26,,,,,,,,,,1716529609000.0
2024-05-24 12:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.112,233.437,22.0,236.517,227.311,21.75,25.973,22.998,21.875,21.97,44.23,,,,,,,,,,1716529669000.0
2024-05-24 12:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.978,233.463,22.006,236.611,227.466,21.75,25.929,23.011,21.875,21.99,43.3,,,,,,,,,,1716529729000.0
2024-05-24 12:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.645,233.487,22.001,236.08,227.354,21.75,25.845,23.007,21.875,21.98,42.56,,,,,,,,,,1716529789000.0
2024-05-24 12:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.613,233.348,22.001,236.382,227.421,21.75,25.834,22.99,21.875,21.93,43.56,,,,,,,,,,1716529849000.0
2024-05-24 12:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.1,233.367,22.002,236.391,227.398,21.75,25.786,23.01,21.875,22.0,43.82,,,,,,,,,,1716529909000.0
2024-05-24 12:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.707,233.492,22.0,235.388,227.418,21.75,25.732,23.013,21.875,21.97,43.2,,,,,,,,,,1716529969000.0
2024-05-24 12:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.355,233.447,22.0,235.958,227.329,21.75,25.813,23.016,21.875,21.89,43.4,,,,,,,,,,1716530029000.0
2024-05-24 12:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.543,233.502,22.0,236.431,227.451,21.75,25.832,23.026,21.875,21.89,42.56,,,,,,,,,,1716530089000.0
2024-05-24 12:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.453,233.583,22.0,236.472,227.398,21.75,25.809,23.077,21.875,21.87,43.43,,,,,,,,,,1716530150000.0
2024-05-24 12:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.4,233.45,22.0,236.118,227.258,21.75,25.722,23.067,21.875,21.89,43.28,,,,,,,,,,1716530210000.0
2024-05-24 12:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.158,233.377,21.987,235.537,227.18,21.75,25.656,23.023,21.86,21.93,43.12,,,,,,,,,,1716530269000.0
2024-05-24 12:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.254,233.275,21.951,235.369,227.211,21.75,25.628,23.022,21.829,21.93,43.21,,,,,,,,,,1716530330000.0
2024-05-24 13:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.553,233.39,21.938,235.892,227.431,21.749,25.667,23.028,21.816,21.96,43.04,,,,,,,,,,1716530389000.0
2024-05-24 13:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.334,233.394,21.938,235.478,227.415,21.739,25.657,23.013,21.812,22.01,43.2,,,,,,,,,,1716530449000.0
2024-05-24 13:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.796,233.458,21.938,236.122,227.508,21.728,25.68,23.007,21.812,22.02,43.35,,,,,,,,,,1716530509000.0
2024-05-24 13:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.112,233.548,21.938,236.943,227.453,21.709,25.771,23.028,21.812,22.01,43.39,,,,,,,,,,1716530569000.0
2024-05-24 13:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.352,233.628,21.949,236.809,227.606,21.73,25.783,23.054,21.812,22.06,43.43,,,,,,,,,,1716530629000.0
2024-05-24 13:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.376,233.589,21.983,236.863,227.588,21.742,25.788,23.052,21.827,22.12,43.56,,,,,,,,,,1716530689000.0
2024-05-24 13:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.419,233.57,21.999,236.714,227.65,21.748,25.86,23.012,21.868,22.16,43.45,,,,,,,,,,1716530749000.0
2024-05-24 13:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.545,233.61,22.0,237.11,227.742,21.75,26.178,23.022,21.874,22.2,43.21,,,,,,,,,,1716530809000.0
2024-05-24 13:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.339,233.656,22.029,237.011,227.718,21.75,25.951,23.006,21.875,22.27,42.82,,,,,,,,,,1716530870000.0
2024-05-24 13:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.438,233.688,22.062,236.576,227.74,21.766,25.977,23.001,21.904,22.31,42.98,,,,,,,,,,1716530929000.0
2024-05-24 13:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.699,233.738,22.103,236.746,227.862,21.811,25.955,22.999,21.938,22.26,43.87,,,,,,,,,,1716530990000.0
2024-05-24 13:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.025,233.833,22.126,238.154,227.909,21.812,26.491,23.05,21.957,22.2,44.84,,,,,,,,,,1716531049000.0
2024-05-24 13:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.632,234.076,22.18,239.106,227.942,21.85,26.233,23.135,22.0,22.1,45.41,,,,,,,,,,1716531110000.0
2024-05-24 13:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.15,234.029,22.188,238.565,227.698,21.875,25.998,23.146,22.0,22.09,45.68,,,,,,,,,,1716531170000.0
2024-05-24 13:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.172,233.516,22.188,238.681,227.402,21.875,25.831,23.08,22.03,22.06,45.7,,,,,,,,,,1716531230000.0
2024-05-24 13:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.062,233.583,22.188,238.049,227.222,21.883,25.806,23.126,22.058,21.79,46.42,,,,,,,,,,1716531290000.0
2024-05-24 13:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.799,233.685,22.188,238.344,227.277,21.903,25.863,23.175,22.061,21.77,46.21,,,,,,,,,,1716531350000.0
2024-05-24 13:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.79,233.516,22.188,238.031,227.136,21.878,25.734,23.139,22.051,21.75,46.76,,,,,,,,,,1716531410000.0
2024-05-24 13:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.107,233.373,22.135,237.553,226.906,21.875,25.668,23.112,22.001,21.73,46.9,,,,,,,,,,1716531470000.0
2024-05-24 13:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.7,233.062,22.107,237.48,226.767,21.874,25.593,23.046,22.0,21.84,46.91,,,,,,,,,,1716531530000.0
2024-05-24 13:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.092,233.14,22.062,236.483,227.107,21.826,25.555,22.963,21.957,21.79,47.13,,,,,,,,,,1716531590000.0
2024-05-24 13:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.703,233.409,22.025,238.723,227.445,21.812,25.961,23.009,21.938,21.7,46.81,,,,,,,,,,1716531650000.0
2024-05-24 13:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.607,233.832,22.0,238.739,227.538,21.788,25.998,23.119,21.91,21.68,46.58,,,,,,,,,,1716531710000.0
2024-05-24 13:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.002,233.546,21.95,238.115,227.328,21.75,25.823,23.085,21.875,21.61,46.56,,,,,,,,,,1716531770000.0
2024-05-24 13:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.592,233.705,21.933,237.472,227.284,21.729,25.707,23.055,21.85,21.56,46.52,,,,,,,,,,1716531830000.0
2024-05-24 13:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.916,233.609,21.878,237.773,227.34,21.688,25.636,23.044,21.812,21.65,46.32,,,,,,,,,,1716531890000.0
2024-05-24 13:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.762,233.45,21.872,238.012,227.291,21.669,25.59,23.031,21.798,21.26,47.33,,,,,,,,,,1716531950000.0
2024-05-24 13:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.112,233.879,21.82,239.238,227.353,21.625,25.805,23.103,21.75,21.45,47.42,,,,,,,,,,1716532010000.0
2024-05-24 13:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.243,233.722,21.812,238.139,227.197,21.596,25.653,23.091,21.747,21.53,47.13,,,,,,,,,,1716532070000.0
2024-05-24 13:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.982,233.211,21.772,237.775,227.257,21.562,25.563,22.99,21.69,21.44,47.19,,,,,,,,,,1716532130000.0
2024-05-24 13:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.895,233.531,21.75,238.634,227.309,21.532,25.691,23.049,21.688,21.54,47.2,,,,,,,,,,1716532190000.0
2024-05-24 13:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.555,233.627,21.75,238.392,227.348,21.5,25.684,23.065,21.654,21.28,47.62,,,,,,,,,,1716532250000.0
2024-05-24 13:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.572,234.013,21.716,239.604,227.427,21.484,25.857,23.164,21.625,21.4,47.58,,,,,,,,,,1716532310000.0
2024-05-24 13:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.062,233.652,21.688,237.795,227.18,21.438,25.597,23.031,21.61,21.49,47.58,,,,,,,,,,1716532370000.0
2024-05-24 13:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.849,233.232,21.686,237.568,227.051,21.426,25.559,22.935,21.562,21.53,47.57,,,,,,,,,,1716532430000.0
2024-05-24 13:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.049,233.444,21.648,238.57,227.529,21.378,25.752,22.954,21.562,21.5,47.43,,,,,,,,,,1716532490000.0
2024-05-24 13:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.782,233.966,21.634,238.571,227.788,21.375,25.901,23.045,21.561,21.56,47.35,,,,,,,,,,1716532550000.0
2024-05-24 13:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.547,233.774,21.627,237.65,227.65,21.375,25.98,23.026,21.551,21.68,47.0,,,,,,,,,,1716532610000.0
2024-05-24 13:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.153,233.784,21.63,237.648,227.964,21.359,25.951,22.953,21.533,21.7,46.58,,,,,,,,,,1716532670000.0
2024-05-24 13:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.96,233.931,21.673,238.631,228.037,21.356,26.822,22.952,21.538,21.72,45.56,,,,,,,,,,1716532730000.0
2024-05-24 13:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.096,234.041,21.688,237.722,228.148,21.357,26.274,22.978,21.56,21.82,45.49,,,,,,,,,,1716532790000.0
2024-05-24 13:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.802,233.991,21.689,237.24,228.18,21.372,25.851,22.949,21.562,21.55,45.24,,,,,,,,,,1716532850000.0
2024-05-24 13:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.815,234.403,21.74,237.843,228.043,21.375,25.937,23.061,21.562,21.71,44.99,,,,,,,,,,1716532910000.0
2024-05-24 13:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.949,234.005,21.75,237.387,227.771,21.375,25.705,22.995,21.564,21.81,45.02,,,,,,,,,,1716532970000.0
2024-05-24 13:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.915,233.878,21.76,237.421,227.87,21.375,25.714,22.978,21.604,21.83,45.12,,,,,,,,,,1716533030000.0
2024-05-24 13:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.37,233.822,21.811,237.413,227.996,21.411,25.72,22.967,21.625,21.88,45.17,,,,,,,,,,1716533091000.0
2024-05-24 13:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.12,233.939,21.812,237.731,228.101,21.438,25.68,22.958,21.625,21.93,44.62,,,,,,,,,,1716533151000.0
2024-05-24 13:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.879,234.145,21.852,237.989,228.06,21.438,25.736,22.959,21.661,21.82,43.84,,,,,,,,,,1716533211000.0
2024-05-24 13:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.37,234.241,21.875,237.57,227.998,21.471,25.788,23.026,21.688,21.85,43.37,,,,,,,,,,1716533271000.0
2024-05-24 13:49:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.934,234.173,21.89,236.705,227.902,21.5,25.709,23.036,21.689,21.56,43.47,,,,,,,,,,1716533331000.0
2024-05-24 13:50:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.837,234.285,21.936,237.421,227.821,21.5,25.82,23.14,21.718,21.45,43.97,,,,,,,,,,1716533390000.0
2024-05-24 13:51:00+07:00,,,,,,,,,0.0,0.0,,0.0,,217.814,234.117,21.93,236.727,227.619,21.5,25.644,23.102,21.747,21.56,43.69,,,,,,,,,,1716533450000.0
2024-05-24 13:52:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.189,233.66,21.885,236.938,227.218,21.5,25.639,23.087,21.742,21.38,44.15,,,,,,,,,,1716533510000.0
2024-05-24 13:53:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.317,233.769,21.875,237.045,227.278,21.5,25.484,23.04,21.719,21.46,44.1,,,,,,,,,,1716533570000.0
2024-05-24 13:54:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.293,233.664,21.875,237.46,227.411,21.5,25.489,23.053,21.688,21.49,43.98,,,,,,,,,,1716533630000.0
2024-05-24 13:55:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.265,233.582,21.84,236.951,227.47,21.486,25.535,23.047,21.688,21.59,44.02,,,,,,,,,,1716533690000.0
2024-05-24 13:56:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.146,233.736,21.812,237.168,227.691,21.449,25.477,22.987,21.688,21.57,43.97,,,,,,,,,,1716533750000.0
2024-05-24 13:57:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.837,234.107,21.812,237.323,227.896,21.438,25.5,23.034,21.686,21.59,43.84,,,,,,,,,,1716533810000.0
2024-05-24 13:58:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.573,234.112,21.812,237.258,228.021,21.438,25.516,23.042,21.658,21.55,43.81,,,,,,,,,,1716533870000.0
2024-05-24 13:59:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.622,234.18,21.812,237.425,227.981,21.438,25.56,23.068,21.628,21.56,43.62,,,,,,,,,,1716533930000.0
2024-05-24 14:00:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.518,234.182,21.799,237.358,228.112,21.428,25.529,23.104,21.625,21.52,43.92,,,,,,,,,,1716533990000.0
2024-05-24 14:01:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.654,234.244,21.755,237.71,227.945,21.386,25.564,23.108,21.625,21.43,43.74,,,,,,,,,,1716534051000.0
2024-05-24 14:02:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.323,234.052,21.75,236.758,227.897,21.375,25.471,23.103,21.625,21.47,44.1,,,,,,,,,,1716534111000.0
2024-05-24 14:03:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.36,233.948,21.75,236.803,227.884,21.375,25.436,23.078,21.624,21.42,43.96,,,,,,,,,,1716534171000.0
2024-05-24 14:04:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.159,233.959,21.728,237.601,227.796,21.375,25.5,23.096,21.589,21.36,45.2,,,,,,,,,,1716534230000.0
2024-05-24 14:05:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.944,234.184,21.688,238.415,227.907,21.354,25.667,23.169,21.562,21.19,45.58,,,,,,,,,,1716534291000.0
2024-05-24 14:06:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.728,234.054,21.678,238.139,227.836,21.315,25.596,23.146,21.56,21.24,45.55,,,,,,,,,,1716534351000.0
2024-05-24 14:07:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.728,234.054,21.678,238.139,227.836,21.315,25.596,23.146,21.56,21.01,46.33,,,,,,,,,,1716534411000.0
2024-05-24 14:08:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.59,233.886,21.625,238.525,227.833,21.312,25.577,23.129,21.507,20.93,46.42,,,,,,,,,,1716534470000.0
2024-05-24 14:09:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.543,234.074,21.584,238.2,227.602,21.265,25.543,23.191,21.486,20.85,46.88,,,,,,,,,,1716534531000.0
2024-05-24 14:10:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.454,233.704,21.524,238.096,227.208,21.242,25.462,23.199,21.436,20.79,46.6,,,,,,,,,,1716534590000.0
2024-05-24 14:11:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.904,233.547,21.46,237.223,227.143,21.189,28.313,23.157,21.378,20.88,46.74,,,,,,,,,,1716534651000.0
2024-05-24 14:12:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.982,233.677,21.396,237.498,227.157,21.141,27.543,23.16,21.327,20.88,46.45,,,,,,,,,,1716534711000.0
2024-05-24 14:13:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.514,233.497,21.329,237.184,227.256,21.095,26.136,23.087,21.27,20.86,46.2,,,,,,,,,,1716534771000.0
2024-05-24 14:14:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.077,233.77,21.264,236.979,227.536,21.049,25.517,23.084,21.216,20.7,46.48,,,,,,,,,,1716534831000.0
2024-05-24 14:15:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.17,233.889,21.205,237.657,227.528,21.0,25.429,23.093,21.158,20.47,46.23,,,,,,,,,,1716534891000.0
2024-05-24 14:16:00+07:00,,,,,,,,,0.0,0.0,,0.0,,218.752,234.031,21.149,237.476,227.666,20.944,25.47,23.13,21.108,20.5,46.73,,,,,,,,,,1716534951000.0
2024-05-24 14:17:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.477,234.131,21.083,237.382,227.406,20.89,25.377,23.163,21.044,20.4,46.92,,,,,,,,,,1716535011000.0
2024-05-24 14:18:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.005,233.805,21.023,237.384,227.105,20.839,25.225,23.126,20.985,20.36,47.15,,,,,,,,,,1716535071000.0
2024-05-24 14:19:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.218,233.744,20.96,237.563,227.265,20.784,25.238,23.119,20.929,20.42,47.03,,,,,,,,,,1716535131000.0
2024-05-24 14:20:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.214,233.686,20.897,237.201,227.042,20.724,25.256,23.154,20.868,20.09,48.06,,,,,,,,,,1716535191000.0
2024-05-24 14:21:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.713,233.643,20.833,237.976,227.079,20.66,25.286,23.097,20.806,20.27,47.89,,,,,,,,,,1716535251000.0
2024-05-24 14:22:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.236,234.047,20.772,237.645,227.398,20.601,25.514,23.153,20.743,20.25,48.0,,,,,,,,,,1716535311000.0
2024-05-24 14:23:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.287,233.582,20.705,237.692,227.191,20.542,25.255,23.069,20.681,20.03,48.14,,,,,,,,,,1716535371000.0
2024-05-24 14:24:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.123,233.764,20.641,238.696,227.325,20.481,25.29,23.097,20.62,19.99,48.13,,,,,,,,,,1716535431000.0
2024-05-24 14:25:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.104,234.001,20.574,238.619,227.285,20.419,25.335,23.18,20.554,19.97,48.45,,,,,,,,,,1716535491000.0
2024-05-24 14:26:00+07:00,,,,,,,,,0.0,0.0,,0.0,,219.542,233.554,20.504,238.193,226.899,20.356,25.192,23.108,20.49,19.87,49.06,,,,,,,,,,1716535551000.0
2024-05-24 14:27:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.375,233.671,20.439,239.062,227.074,20.292,25.243,23.051,20.426,19.97,48.71,,,,,,,,,,1716535611000.0
2024-05-24 14:28:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.568,233.883,20.385,238.522,226.988,20.233,25.36,23.133,20.367,19.99,48.64,,,,,,,,,,1716535671000.0
2024-05-24 14:29:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.197,233.816,20.331,238.747,227.323,20.172,25.248,23.047,20.312,19.93,49.14,,,,,,,,,,1716535731000.0
2024-05-24 14:30:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.855,233.873,20.285,238.97,227.521,20.117,25.317,23.052,20.256,19.78,49.87,,,,,,,,,,1716535791000.0
2024-05-24 14:31:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.492,234.063,20.245,239.888,227.764,20.061,25.424,23.089,20.204,19.87,49.58,,,,,,,,,,1716535851000.0
2024-05-24 14:32:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.075,234.084,20.19,238.966,227.55,20.004,25.369,23.072,20.152,19.61,49.95,,,,,,,,,,1716535911000.0
2024-05-24 14:33:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.168,234.063,20.147,239.391,227.508,19.956,25.449,23.112,20.107,19.57,49.76,,,,,,,,,,1716535971000.0
2024-05-24 14:34:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.72,233.964,20.096,238.185,227.508,19.905,25.272,23.07,20.056,19.59,50.03,,,,,,,,,,1716536031000.0
2024-05-24 14:35:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.205,233.918,20.049,238.598,227.509,19.853,25.361,23.082,20.0,19.45,50.14,,,,,,,,,,1716536091000.0
2024-05-24 14:36:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.052,233.882,19.993,238.631,227.405,19.807,25.307,23.065,19.943,19.47,50.54,,,,,,,,,,1716536151000.0
2024-05-24 14:37:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.39,233.952,19.935,238.563,227.562,19.75,25.419,23.062,19.886,19.3,50.93,,,,,,,,,,1716536211000.0
2024-05-24 14:38:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.544,234.114,19.869,239.162,227.531,19.694,25.421,23.098,19.826,19.32,50.86,,,,,,,,,,1716536271000.0
2024-05-24 14:39:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.87,233.983,19.808,238.044,227.333,19.635,25.186,23.078,19.769,19.25,51.4,,,,,,,,,,1716536331000.0
2024-05-24 14:40:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.539,234.034,19.743,238.766,227.437,19.584,25.284,23.072,19.706,19.2,51.18,,,,,,,,,,1716536391000.0
2024-05-24 14:41:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.215,234.074,19.678,238.469,227.545,19.522,25.313,23.043,19.644,19.1,51.22,,,,,,,,,,1716536451000.0
2024-05-24 14:42:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.476,234.046,19.612,239.147,227.558,19.462,25.295,23.039,19.583,19.04,51.35,,,,,,,,,,1716536511000.0
2024-05-24 14:43:00+07:00,,,,,,,,,0.0,0.0,,0.0,,220.947,234.002,19.549,238.592,227.45,19.402,25.213,23.026,19.518,19.09,51.35,,,,,,,,,,1716536572000.0
2024-05-24 14:44:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.477,233.931,19.487,238.461,227.557,19.347,25.169,23.012,19.459,19.14,51.35,,,,,,,,,,1716536631000.0
2024-05-24 14:45:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.374,233.929,19.433,238.454,227.585,19.29,25.173,22.989,19.401,19.16,51.38,,,,,,,,,,1716536692000.0
2024-05-24 14:46:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.668,234.096,19.379,238.377,227.704,19.244,25.219,22.986,19.354,19.07,51.29,,,,,,,,,,1716536752000.0
2024-05-24 14:47:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.996,234.207,19.334,239.014,227.898,19.188,25.389,23.05,19.312,18.9,51.25,,,,,,,,,,1716536812000.0
2024-05-24 14:48:00+07:00,,,,,,,,,0.0,0.0,,0.0,,221.789,234.37,19.297,238.94,227.908,19.133,25.452,23.103,19.252,18.78,51.65,,,,,,,,,,1716536872000.0
